attribute_name,attribute_id,attribute_path,bedes_content_uuid,bedes_term,bedes_category,bedes_definition,bedes_url,distance
FloorAreas,1303,Audits.Audit.Systems.DishwasherSystems.DishwasherSystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas,,,,,,
FloorArea,1304,Audits.Audit.Systems.DishwasherSystems.DishwasherSystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea,,,,,,
FloorAreaType,1305,Audits.Audit.Systems.DishwasherSystems.DishwasherSystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,1306,Audits.Audit.Systems.DishwasherSystems.DishwasherSystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
FloorAreaValue,1307,Audits.Audit.Systems.DishwasherSystems.DishwasherSystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.FloorAreaValue,468fbd28-7043-45fb-8287-9e4ee2efbe6d,Floor Area Qualifier,Premises,Floor area can be defined and described in many different ways for different purposes. This type field allows multiple types of floor area definitions to exist in the same dataset.,https://bedes.lbl.gov/node/468fbd28-7043-45fb-8287-9e4ee2efbe6d,0.9003296703296704
FloorAreaPercentage,1308,Audits.Audit.Systems.DishwasherSystems.DishwasherSystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.FloorAreaPercentage,,,,,,
Story,1309,Audits.Audit.Systems.DishwasherSystems.DishwasherSystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.Story,,,,,,
UserDefinedFields,1310,Audits.Audit.Systems.DishwasherSystems.DishwasherSystem.UserDefinedFields,,,,,,
UserDefinedField,1311,Audits.Audit.Systems.DishwasherSystems.DishwasherSystem.UserDefinedFields.UserDefinedField,,,,,,
FieldName,1312,Audits.Audit.Systems.DishwasherSystems.DishwasherSystem.UserDefinedFields.UserDefinedField.FieldName,,,,,,
FieldValue,1313,Audits.Audit.Systems.DishwasherSystems.DishwasherSystem.UserDefinedFields.UserDefinedField.FieldValue,,,,,,
Quantity,1314,Audits.Audit.Systems.DishwasherSystems.DishwasherSystem.Quantity,aebf37a3-692f-4129-a659-ddd8ebaed422,Quantity,Global Terms,"The number of systems described by this specification, i.e. the multiplier that renders the total conditions on the premises.",https://bedes.lbl.gov/node/aebf37a3-692f-4129-a659-ddd8ebaed422,1.0
LaundrySystems,1315,Audits.Audit.Systems.LaundrySystems,,,,,,
LaundrySystem,1316,Audits.Audit.Systems.LaundrySystems.LaundrySystem,,,,,,
LaundryType,1317,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType,95556e35-fee4-4286-8fba-68ea027905f6,Laundry Load Type,Controls and Operations,Type of materials laundered.,https://bedes.lbl.gov/node/95556e35-fee4-4286-8fba-68ea027905f6,0.9294117647058824
Washer,1318,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Washer,,,,,,
ClothesWasherModifiedEnergyFactor,1319,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Washer.ClothesWasherModifiedEnergyFactor,a0f5e7ff-632c-4ad4-bdda-cde3a644df84,Clothes Washer Modified Energy Factor,Loads,"Modified Energy Factor, MEF, is the energy performance metric for ENERGY STAR qualified clothes washers and all clothes washers as of February 1, 2013. MEF is the quotient of the capacity of the clothes container, C, divided by the total clothes washer energy consumption per cycle, with such energy consumption expressed as the sum of the machine electrical energy consumption, M, the hot water energy consumption, E, and the energy required for removal of the remaining moisture in the wash load, D. The higher MEF, the more efficient the clothes washer. The equation is: MEF = C/(M + E + D).",https://bedes.lbl.gov/node/a0f5e7ff-632c-4ad4-bdda-cde3a644df84,0.9783783783783784
ClothesWasherWaterFactor,1320,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Washer.ClothesWasherWaterFactor,,,,,,
ClothesWasherCapacity,1321,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Washer.ClothesWasherCapacity,,,,,,
ClothesWasherClassification,1322,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Washer.ClothesWasherClassification,,,,,,
ClothesWasherLoaderType,1323,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Washer.ClothesWasherLoaderType,,,,,,
Dryer,1324,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Dryer,,,,,,
DryerElectricEnergyUsePerLoad,1325,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Dryer.DryerElectricEnergyUsePerLoad,,,,,,
DryerGasEnergyUsePerLoad,1326,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Dryer.DryerGasEnergyUsePerLoad,,,,,,
DryerType,1327,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Dryer.DryerType,,,,,,
Combination,1328,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Combination,,,,,,
WasherDryerType,1329,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Combination.WasherDryerType,,,,,,
ClothesWasherModifiedEnergyFactor,1330,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Combination.ClothesWasherModifiedEnergyFactor,a0f5e7ff-632c-4ad4-bdda-cde3a644df84,Clothes Washer Modified Energy Factor,Loads,"Modified Energy Factor, MEF, is the energy performance metric for ENERGY STAR qualified clothes washers and all clothes washers as of February 1, 2013. MEF is the quotient of the capacity of the clothes container, C, divided by the total clothes washer energy consumption per cycle, with such energy consumption expressed as the sum of the machine electrical energy consumption, M, the hot water energy consumption, E, and the energy required for removal of the remaining moisture in the wash load, D. The higher MEF, the more efficient the clothes washer. The equation is: MEF = C/(M + E + D).",https://bedes.lbl.gov/node/a0f5e7ff-632c-4ad4-bdda-cde3a644df84,0.9783783783783784
ClothesWasherWaterFactor,1331,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Combination.ClothesWasherWaterFactor,,,,,,
ClothesWasherCapacity,1332,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Combination.ClothesWasherCapacity,,,,,,
DryerElectricEnergyUsePerLoad,1333,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Combination.DryerElectricEnergyUsePerLoad,,,,,,
DryerGasEnergyUsePerLoad,1334,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Combination.DryerGasEnergyUsePerLoad,,,,,,
ClothesWasherClassification,1335,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Combination.ClothesWasherClassification,,,,,,
ClothesWasherLoaderType,1336,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Combination.ClothesWasherLoaderType,,,,,,
DryerType,1337,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Combination.DryerType,,,,,,
Other,1338,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Other,,,,,,
Unknown,1339,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryType.Unknown,,,,,,
QuantityOfLaundry,1340,Audits.Audit.Systems.LaundrySystems.LaundrySystem.QuantityOfLaundry,,,,,,
LaundryEquipmentUsage,1341,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LaundryEquipmentUsage,,,,,,
ControlTechnology,1342,Audits.Audit.Systems.LaundrySystems.LaundrySystem.ControlTechnology,9f25b506-119d-4216-950e-8c2530512ce9,Control Technology,Controls and Operations,Technological device that enables control of the system.,https://bedes.lbl.gov/node/9f25b506-119d-4216-950e-8c2530512ce9,0.9888888888888889
ThirdPartyCertification,1343,Audits.Audit.Systems.LaundrySystems.LaundrySystem.ThirdPartyCertification,,,,,,
YearInstalled,1344,Audits.Audit.Systems.LaundrySystems.LaundrySystem.YearInstalled,,,,,,
YearofManufacture,1345,Audits.Audit.Systems.LaundrySystems.LaundrySystem.YearofManufacture,935c6bff-fc4f-4fed-a9d2-59bfd70268df,Year of Manufacture,Global Terms,Year the product was produced and labeled by the manufacturer.,https://bedes.lbl.gov/node/935c6bff-fc4f-4fed-a9d2-59bfd70268df,0.9789473684210527
PrimaryFuel,1346,Audits.Audit.Systems.LaundrySystems.LaundrySystem.PrimaryFuel,,,,,,
Manufacturer,1347,Audits.Audit.Systems.LaundrySystems.LaundrySystem.Manufacturer,b5eee59c-938f-4ad2-b987-4ec1b620f757,Manufacturer,Global Terms,Manufacturer of the product.,https://bedes.lbl.gov/node/b5eee59c-938f-4ad2-b987-4ec1b620f757,1.0
ModelNumber,1348,Audits.Audit.Systems.LaundrySystems.LaundrySystem.ModelNumber,77ad671a-e05f-4700-81aa-cc6d4c43a26a,Model Number,Global Terms,Model or catalogue number that can be used to identify more detailed component or asset characteristics.,https://bedes.lbl.gov/node/77ad671a-e05f-4700-81aa-cc6d4c43a26a,0.9833333333333333
Location,1349,Audits.Audit.Systems.LaundrySystems.LaundrySystem.Location,f1f0585d-19da-47e1-824f-6e109fb136c8,Location,Global Terms,"Spatial location or installation location. This can apply to systems, opaque surfaces, etc. The Conditioning Status can be used with location for a finer grained description, such as Conditioned Basement. Illustrations will be added when the BEDES website is developed. Additional locations include the Occupancy Classification constrained list.",https://bedes.lbl.gov/node/f1f0585d-19da-47e1-824f-6e109fb136c8,1.0
LinkedPremises,1350,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises,,,,,,
Site,1351,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Site,,,,,,
LinkedSiteID,1352,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Site.LinkedSiteID,,,,,,
LinkedScheduleID,1353,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Site.LinkedSiteID.LinkedScheduleID,,,,,,
FloorAreas,1354,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Site.LinkedSiteID.FloorAreas,,,,,,
FloorArea,1355,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea,,,,,,
FloorAreaType,1356,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,1357,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
FloorAreaValue,1358,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.FloorAreaValue,468fbd28-7043-45fb-8287-9e4ee2efbe6d,Floor Area Qualifier,Premises,Floor area can be defined and described in many different ways for different purposes. This type field allows multiple types of floor area definitions to exist in the same dataset.,https://bedes.lbl.gov/node/468fbd28-7043-45fb-8287-9e4ee2efbe6d,0.9003296703296704
FloorAreaPercentage,1359,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.FloorAreaPercentage,,,,,,
Story,1360,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.Story,,,,,,
Facility,1361,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Facility,,,,,,
LinkedFacilityID,1362,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Facility.LinkedFacilityID,,,,,,
LinkedScheduleID,1363,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Facility.LinkedFacilityID.LinkedScheduleID,,,,,,
FloorAreas,1364,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Facility.LinkedFacilityID.FloorAreas,,,,,,
FloorArea,1365,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea,,,,,,
FloorAreaType,1366,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,1367,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
FloorAreaValue,1368,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea.FloorAreaValue,468fbd28-7043-45fb-8287-9e4ee2efbe6d,Floor Area Qualifier,Premises,Floor area can be defined and described in many different ways for different purposes. This type field allows multiple types of floor area definitions to exist in the same dataset.,https://bedes.lbl.gov/node/468fbd28-7043-45fb-8287-9e4ee2efbe6d,0.9003296703296704
FloorAreaPercentage,1369,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea.FloorAreaPercentage,,,,,,
Story,1370,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea.Story,,,,,,
Subsection,1371,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Subsection,,,,,,
LinkedSubsectionID,1372,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Subsection.LinkedSubsectionID,,,,,,
LinkedScheduleID,1373,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Subsection.LinkedSubsectionID.LinkedScheduleID,,,,,,
FloorAreas,1374,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas,,,,,,
FloorArea,1375,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea,,,,,,
FloorAreaType,1376,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,1377,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
FloorAreaValue,1378,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea.FloorAreaValue,468fbd28-7043-45fb-8287-9e4ee2efbe6d,Floor Area Qualifier,Premises,Floor area can be defined and described in many different ways for different purposes. This type field allows multiple types of floor area definitions to exist in the same dataset.,https://bedes.lbl.gov/node/468fbd28-7043-45fb-8287-9e4ee2efbe6d,0.9003296703296704
FloorAreaPercentage,1379,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea.FloorAreaPercentage,,,,,,
Story,1380,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea.Story,,,,,,
ThermalZone,1381,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.ThermalZone,31a911ea-321d-46f8-af8b-a937c90790bc,Thermal Zone Layout,Global Terms,Type of zoning used for space conditioning,https://bedes.lbl.gov/node/31a911ea-321d-46f8-af8b-a937c90790bc,0.9157894736842105
LinkedThermalZoneID,1382,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.ThermalZone.LinkedThermalZoneID,,,,,,
LinkedScheduleID,1383,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.ThermalZone.LinkedThermalZoneID.LinkedScheduleID,,,,,,
FloorAreas,1384,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas,,,,,,
FloorArea,1385,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea,,,,,,
FloorAreaType,1386,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,1387,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
FloorAreaValue,1388,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea.FloorAreaValue,468fbd28-7043-45fb-8287-9e4ee2efbe6d,Floor Area Qualifier,Premises,Floor area can be defined and described in many different ways for different purposes. This type field allows multiple types of floor area definitions to exist in the same dataset.,https://bedes.lbl.gov/node/468fbd28-7043-45fb-8287-9e4ee2efbe6d,0.9003296703296704
FloorAreaPercentage,1389,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea.FloorAreaPercentage,,,,,,
Story,1390,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea.Story,,,,,,
Space,1391,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Space,,,,,,
LinkedSpaceID,1392,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Space.LinkedSpaceID,,,,,,
LinkedScheduleID,1393,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Space.LinkedSpaceID.LinkedScheduleID,,,,,,
FloorAreas,1394,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas,,,,,,
FloorArea,1395,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea,,,,,,
FloorAreaType,1396,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,1397,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
FloorAreaValue,1398,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.FloorAreaValue,468fbd28-7043-45fb-8287-9e4ee2efbe6d,Floor Area Qualifier,Premises,Floor area can be defined and described in many different ways for different purposes. This type field allows multiple types of floor area definitions to exist in the same dataset.,https://bedes.lbl.gov/node/468fbd28-7043-45fb-8287-9e4ee2efbe6d,0.9003296703296704
FloorAreaPercentage,1399,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.FloorAreaPercentage,,,,,,
Story,1400,Audits.Audit.Systems.LaundrySystems.LaundrySystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.Story,,,,,,
UserDefinedFields,1401,Audits.Audit.Systems.LaundrySystems.LaundrySystem.UserDefinedFields,,,,,,
UserDefinedField,1402,Audits.Audit.Systems.LaundrySystems.LaundrySystem.UserDefinedFields.UserDefinedField,,,,,,
FieldName,1403,Audits.Audit.Systems.LaundrySystems.LaundrySystem.UserDefinedFields.UserDefinedField.FieldName,,,,,,
FieldValue,1404,Audits.Audit.Systems.LaundrySystems.LaundrySystem.UserDefinedFields.UserDefinedField.FieldValue,,,,,,
Quantity,1405,Audits.Audit.Systems.LaundrySystems.LaundrySystem.Quantity,aebf37a3-692f-4129-a659-ddd8ebaed422,Quantity,Global Terms,"The number of systems described by this specification, i.e. the multiplier that renders the total conditions on the premises.",https://bedes.lbl.gov/node/aebf37a3-692f-4129-a659-ddd8ebaed422,1.0
PumpSystems,1406,Audits.Audit.Systems.PumpSystems,,,,,,
PumpSystem,1407,Audits.Audit.Systems.PumpSystems.PumpSystem,,,,,,
PumpEfficiency,1408,Audits.Audit.Systems.PumpSystems.PumpSystem.PumpEfficiency,,,,,,
PumpMaximumFlowRate,1409,Audits.Audit.Systems.PumpSystems.PumpSystem.PumpMaximumFlowRate,,,,,,
PumpMinimumFlowRate,1410,Audits.Audit.Systems.PumpSystems.PumpSystem.PumpMinimumFlowRate,,,,,,
PumpInstalledFlowRate,1411,Audits.Audit.Systems.PumpSystems.PumpSystem.PumpInstalledFlowRate,8430c73e-fdf1-43f4-8131-1e89d7b93251,Installed Flow Rate,HVAC,Actual flow rate of fan under normal operating conditions,https://bedes.lbl.gov/node/8430c73e-fdf1-43f4-8131-1e89d7b93251,0.9014202172096909
PumpPowerDemand,1412,Audits.Audit.Systems.PumpSystems.PumpSystem.PumpPowerDemand,,,,,,
PumpControlType,1413,Audits.Audit.Systems.PumpSystems.PumpSystem.PumpControlType,,,,,,
PumpOperation,1414,Audits.Audit.Systems.PumpSystems.PumpSystem.PumpOperation,,,,,,
PumpingConfiguration,1415,Audits.Audit.Systems.PumpSystems.PumpSystem.PumpingConfiguration,,,,,,
PumpApplication,1416,Audits.Audit.Systems.PumpSystems.PumpSystem.PumpApplication,3d8ea5a9-acb2-45a1-ad5c-b67ecce27c7f,Pump Application,Loads,Type of system served by a pump,https://bedes.lbl.gov/node/3d8ea5a9-acb2-45a1-ad5c-b67ecce27c7f,0.9874999999999999
LinkedSystemID,1417,Audits.Audit.Systems.PumpSystems.PumpSystem.LinkedSystemID,,,,,,
ControlTechnology,1418,Audits.Audit.Systems.PumpSystems.PumpSystem.ControlTechnology,9f25b506-119d-4216-950e-8c2530512ce9,Control Technology,Controls and Operations,Technological device that enables control of the system.,https://bedes.lbl.gov/node/9f25b506-119d-4216-950e-8c2530512ce9,0.9888888888888889
ThirdPartyCertification,1419,Audits.Audit.Systems.PumpSystems.PumpSystem.ThirdPartyCertification,,,,,,
Quantity,1420,Audits.Audit.Systems.PumpSystems.PumpSystem.Quantity,aebf37a3-692f-4129-a659-ddd8ebaed422,Quantity,Global Terms,"The number of systems described by this specification, i.e. the multiplier that renders the total conditions on the premises.",https://bedes.lbl.gov/node/aebf37a3-692f-4129-a659-ddd8ebaed422,1.0
YearInstalled,1421,Audits.Audit.Systems.PumpSystems.PumpSystem.YearInstalled,,,,,,
YearofManufacture,1422,Audits.Audit.Systems.PumpSystems.PumpSystem.YearofManufacture,935c6bff-fc4f-4fed-a9d2-59bfd70268df,Year of Manufacture,Global Terms,Year the product was produced and labeled by the manufacturer.,https://bedes.lbl.gov/node/935c6bff-fc4f-4fed-a9d2-59bfd70268df,0.9789473684210527
PrimaryFuel,1423,Audits.Audit.Systems.PumpSystems.PumpSystem.PrimaryFuel,,,,,,
Manufacturer,1424,Audits.Audit.Systems.PumpSystems.PumpSystem.Manufacturer,b5eee59c-938f-4ad2-b987-4ec1b620f757,Manufacturer,Global Terms,Manufacturer of the product.,https://bedes.lbl.gov/node/b5eee59c-938f-4ad2-b987-4ec1b620f757,1.0
ModelNumber,1425,Audits.Audit.Systems.PumpSystems.PumpSystem.ModelNumber,77ad671a-e05f-4700-81aa-cc6d4c43a26a,Model Number,Global Terms,Model or catalogue number that can be used to identify more detailed component or asset characteristics.,https://bedes.lbl.gov/node/77ad671a-e05f-4700-81aa-cc6d4c43a26a,0.9833333333333333
Location,1426,Audits.Audit.Systems.PumpSystems.PumpSystem.Location,f1f0585d-19da-47e1-824f-6e109fb136c8,Location,Global Terms,"Spatial location or installation location. This can apply to systems, opaque surfaces, etc. The Conditioning Status can be used with location for a finer grained description, such as Conditioned Basement. Illustrations will be added when the BEDES website is developed. Additional locations include the Occupancy Classification constrained list.",https://bedes.lbl.gov/node/f1f0585d-19da-47e1-824f-6e109fb136c8,1.0
UserDefinedFields,1427,Audits.Audit.Systems.PumpSystems.PumpSystem.UserDefinedFields,,,,,,
UserDefinedField,1428,Audits.Audit.Systems.PumpSystems.PumpSystem.UserDefinedFields.UserDefinedField,,,,,,
FieldName,1429,Audits.Audit.Systems.PumpSystems.PumpSystem.UserDefinedFields.UserDefinedField.FieldName,,,,,,
FieldValue,1430,Audits.Audit.Systems.PumpSystems.PumpSystem.UserDefinedFields.UserDefinedField.FieldValue,,,,,,
FanSystems,1431,Audits.Audit.Systems.FanSystems,,,,,,
FanSystem,1432,Audits.Audit.Systems.FanSystems.FanSystem,,,,,,
FanEfficiency,1433,Audits.Audit.Systems.FanSystems.FanSystem.FanEfficiency,,,,,,
FanSize,1434,Audits.Audit.Systems.FanSystems.FanSystem.FanSize,,,,,,
InstalledFlowRate,1435,Audits.Audit.Systems.FanSystems.FanSystem.InstalledFlowRate,8430c73e-fdf1-43f4-8131-1e89d7b93251,Installed Flow Rate,HVAC,Actual flow rate of fan under normal operating conditions,https://bedes.lbl.gov/node/8430c73e-fdf1-43f4-8131-1e89d7b93251,0.9789473684210527
MinimumFlowRate,1436,Audits.Audit.Systems.FanSystems.FanSystem.MinimumFlowRate,b0ce748b-734f-49f4-a30e-c0cf32231358,Minimum Flow Rate,HVAC,The lowest flow rate rated for a fan,https://bedes.lbl.gov/node/b0ce748b-734f-49f4-a30e-c0cf32231358,0.9764705882352941
MaximumFanPower,1437,Audits.Audit.Systems.FanSystems.FanSystem.MaximumFanPower,7a74f3ab-9a5e-4e51-801b-0d7ecf1535e5,Maximum Fan Power,HVAC,Fan power at maximum flow rate (full load),https://bedes.lbl.gov/node/7a74f3ab-9a5e-4e51-801b-0d7ecf1535e5,0.9764705882352941
FanPowerMinimumRatio,1438,Audits.Audit.Systems.FanSystems.FanSystem.FanPowerMinimumRatio,07002275-a9ee-4480-b300-d86e4fc42e57,Fan Power Minimum Ratio,HVAC,"The minimum power draw of the fan, expressed as a ratio of the full load fan power.",https://bedes.lbl.gov/node/07002275-a9ee-4480-b300-d86e4fc42e57,0.9695652173913043
FanType,1439,Audits.Audit.Systems.FanSystems.FanSystem.FanType,9dd2015a-6900-4bb8-a880-3c1ad85ce668,Fan Type,HVAC,Method of generating air flow,https://bedes.lbl.gov/node/9dd2015a-6900-4bb8-a880-3c1ad85ce668,0.9708333333333333
BeltType,1440,Audits.Audit.Systems.FanSystems.FanSystem.BeltType,dd10f194-07e6-4e81-869d-0e5a26d64057,Belt Type,HVAC,Type of belt drive in fan unit,https://bedes.lbl.gov/node/dd10f194-07e6-4e81-869d-0e5a26d64057,0.9777777777777777
FanApplication,1441,Audits.Audit.Systems.FanSystems.FanSystem.FanApplication,74bc3ecf-376b-49be-ab1d-94a4eb146927,Fan Application,HVAC,"Application of fan (supply, return, or exhaust)",https://bedes.lbl.gov/node/74bc3ecf-376b-49be-ab1d-94a4eb146927,0.9844444444444445
FanControlType,1442,Audits.Audit.Systems.FanSystems.FanSystem.FanControlType,,,,,,
FanPlacement,1443,Audits.Audit.Systems.FanSystems.FanSystem.FanPlacement,01a83f32-cfb0-49df-b43b-7457e516537c,Fan Placement,HVAC,Placement of fan relative to the air stream.,https://bedes.lbl.gov/node/01a83f32-cfb0-49df-b43b-7457e516537c,0.9820512820512821
MotorLocationRelativeToAirStream,1444,Audits.Audit.Systems.FanSystems.FanSystem.MotorLocationRelativeToAirStream,6e426def-2c75-4272-9920-1ffbb6021c40,Motor Location Relative To Air Stream,HVAC,Location of the fan motor relative to the air stream.,https://bedes.lbl.gov/node/6e426def-2c75-4272-9920-1ffbb6021c40,0.972972972972973
DesignStaticPressure,1445,Audits.Audit.Systems.FanSystems.FanSystem.DesignStaticPressure,2dc3251c-7c99-499f-bc03-e0a42c8e6d0b,Design Static Pressure,HVAC,The design static pressure for the fan,https://bedes.lbl.gov/node/2dc3251c-7c99-499f-bc03-e0a42c8e6d0b,0.9818181818181818
